stage,kind,query,reason,url_or_doi,date
06交付,paper,"""user acceptance testing"" software delivery",title_abstract_not_on_topic,10.21595/jmai.2023.23410,2026-08-16
06交付,paper,"""user acceptance testing"" software delivery",title_abstract_not_on_topic,10.21817/indjcse/2024/v15i1/241501028,2026-08-16
06交付,paper,"""user acceptance testing"" software delivery",title_abstract_not_on_topic,10.55041/ijsrem35244,2026-08-16
06交付,paper,"""user acceptance testing"" software delivery",title_abstract_not_on_topic,10.1371/journal.pdig.0000509,2026-08-16
06交付,paper,"""user acceptance testing"" software delivery",title_abstract_not_on_topic,10.1080/09537287.2024.2349231,2026-08-16
06交付,paper,"""user acceptance testing"" software delivery",title_abstract_not_on_topic,10.1109/access.2024.3384410,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/su152015088,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s43681-024-00653-w,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.48550/arxiv.2402.07927,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/electronics13030542,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.51594/csitrj.v5i1.717,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1177/87569728241254095,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s11846-024-00745-1,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/admsci14010017,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1002/job.2735,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.iot.2023.100982,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s11528-025-01100-1,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1080/00207543.2024.2406021,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.heliyon.2023.e21023,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s11704-024-40231-1,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1177/23970022231226316,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.jss.2024.112011,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s11301-024-00405-4,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1145/3631976,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1111/puar.13787,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1145/3639060,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1111/1467-8551.12797,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3389/frai.2024.1456486,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/sym15091679,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1111/jpim.12698,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.48550/arxiv.2310.14735,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.atech.2024.100396,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.29322/ijsrp.13.08.2023.p14015,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/systems11080400,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.techfore.2024.123301,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.hybadv.2024.100242,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.jss.2023.111906,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/drones7100620,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1002/csr.2611,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s11301-024-00418-z,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/ijfs12010003,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1145/3687301,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.trf.2023.10.001,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.sca.2024.100075,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/info15100592,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s10055-025-01136-x,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/logistics7040089,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1186/s42162-024-00385-5,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s44163-023-00089-x,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1080/00207543.2023.2270586,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1108/jkm-12-2022-0993,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1080/09537287.2023.2286283,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.hrmr.2024.101043,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/ijfs11040123,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1186/s40537-024-00914-9,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1145/3626234,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s43615-025-00604-5,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1080/09537287.2023.2252376,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/wevj15080364,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/info16050399,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1080/08276331.2024.2392080,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1186/s40854-024-00668-6,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.26794/2308-944x-2024-12-3-6-27,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.51594/estj.v4i6.638,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.buildenv.2023.110788,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.30574/gscarr.2024.18.2.0063,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s10462-024-10740-3,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1002/jsc.2626,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/electronics13142885,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s10462-024-10925-w,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3389/frai.2024.1477044,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.1093/cjres/rsaf009,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.2139/ssrn.6896358,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.1080/09537287.2024.2352838,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.1016/j.plas.2024.100123,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.1016/j.cities.2023.104773,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.1080/09537287.2023.2257178,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.3390/systems13080650,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.2139/ssrn.7228700,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.1016/j.scaman.2025.101422,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.1080/14649357.2024.2396351,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.5130/ajceb.v24i4/5.8417,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.3390/electronics14193930,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.3390/risks13100188,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.17705/1cais.05632,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.64753/jcasc.v10i2.1623,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.36948/ijfmr.2024.v06i06.33314,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.2139/ssrn.4924942,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.2139/ssrn.6588119,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.58257/ijprems53412,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.3390/buildings15234284,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.64755/ibcp4691,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.3390/buildings16132652,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.1108/rbf-11-2023-0303,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",title_abstract_not_on_topic,10.1111/cag.70012,2026-08-16
04计划,paper,"""rolling wave planning"" product-based planning",title_abstract_not_on_topic,10.3390/su151813384,2026-08-16
04计划,paper,"""rolling wave planning"" product-based planning",title_abstract_not_on_topic,10.26565/2524-2547-2026-73-11,2026-08-16
04计划,paper,"""rolling wave planning"" product-based planning",title_abstract_not_on_topic,10.55248/gengpi.6.0325.1295,2026-08-16
04计划,paper,"""rolling wave planning"" product-based planning",title_abstract_not_on_topic,10.71145/rjsp.v3i2.288,2026-08-16
04计划,paper,"""rolling wave planning"" product-based planning",title_abstract_not_on_topic,10.32388/wzh8ga.2,2026-08-16
04计划,paper,"""rolling wave planning"" product-based planning",title_abstract_not_on_topic,10.31375/2226-1915-2025-1-7-22,2026-08-16
04计划,paper,"""rolling wave planning"" product-based planning",title_abstract_not_on_topic,10.26668/businessreview/2023.v8i12.4987,2026-08-16
04计划,paper,"""rolling wave planning"" product-based planning",title_abstract_not_on_topic,10.51594/ijmer.v7i6.1941,2026-08-16
