stage,kind,query,reason,url_or_doi,date
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.1007/s12063-023-00431-7,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.1016/j.dibe.2024.100524,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.1038/s41598-025-12779-w,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.36680/j.itcon.2024.053,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.64599/hvnw6139,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.47456/bjpe.v9i4.42244,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.1590/0103-6513.20250032,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.22337/2073-8412-2025-2-77-82,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.1080/00207543.2024.2359044,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.29173/mocs315,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.55677/gjefr/10-2025-vol02e12,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.7769/gesec.v14i9.2720,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.28948/ngumuh.1315857,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.1016/j.ijproman.2024.102563,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.26552/tac.c.2023.2.2,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.58192/ocean.v2i3.1184,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.2478/amns.2023.2.00299,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.28926/briliant.v11i2.2348,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.15675/gepros.3002,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.71364/ijte.v1i2.11,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.3390/businesses4040031,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.36676/irt.v10.i2.1481,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.30811/portal.v17i2.8590,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.59188/eduvest.v6i1.52348,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.15276/eltecs.44.120.2025.2,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.55041/ijcope.v2i7.172,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.31224/4920,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.32832/komposit.v9i1.16135,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.21608/jces.2024.391259,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.62225/2583049x.2026.6.1.5591,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.55248/gengpi.6.0625.21101,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.22452/jpmp.vol6no1.4,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.70917/ijcisim-2026-0020,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.30574/ijsra.2025.14.1.2657,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.22158/ibes.v6n2p274,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.58257/ijprems53412,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.70393/6a6574626d.333937,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.51343/revtrascender.v3i1.1657,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.63125/5v6t8515,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.54660/.ijmrge.2025.6.6.1434-1451,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.63125/kcvqee28,2026-08-16
04计划,paper,"""critical chain project management"" buffer",title_abstract_not_on_topic,10.22159/ijap.2026v18i1.53438,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.60164/wxshl6tcv,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.21009/jpensil.v14i2.54389,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.3390/buildings15132349,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.20944/preprints202310.0201.v1,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.3989/ic.6452,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.56048/mqr20225.7.4.2023.2164-2197,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.48550/arxiv.2311.18361,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.3390/buildings13092379,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.1108/sasbe-12-2023-0379,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.31284/j.iptek.2024.v28i2.5924,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.59141/jiss.v7i5.2338,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.30996/jspts.v5i2.12066,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.1016/j.autcon.2023.105224,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.1016/j.autcon.2025.106066,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.37811/cl_rcm.v7i5.8400,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.1016/j.dibe.2024.100524,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.1080/01446193.2023.2270080,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.3390/su16051857,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.36680/j.itcon.2024.053,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.1061/jcemd4.coeng-14204,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.59188/eduvest.v6i1.52348,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.36680/j.itcon.2024.011,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.47820/recima21.v6i1.7031,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.30534/ijeter/2025/011392025,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.29173/ijic336,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.47861/jkpu-nalanda.v4i3.2352,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.1061/jcemd4.coeng-14166,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.3390/su151813809,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.3390/buildings15162976,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.26437/p70jga84,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,"Development of a scope, budget and time control model for public sector projects using Power Bi tools. Case Study: “Expansion and improvement of drinking water and sewage systems in sectors 346, 347, 348, 349, 350 and 351 - Collique District of Comas”.",2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,Diseño de un sistema de producción basado en Project Production Management para reducir el impacto de la variabilidad en la construcción de la cisterna de agua de un proyecto de vivienda multifamiliar masiva,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.28926/briliant.v11i2.2348,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.36680/j.itcon.2025.049,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.1007/s10606-023-09479-2,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.5937/jaes0-51301,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.66563/a980ag02,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.33087/civronlit.v8i2.119,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.64388/irev10i1-1719715,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.32722/cmj.v6i2.5986,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.55681/armada.v4i7.3099,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.1061/jccee5.cpeng-6877,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.21744/irjmis.v12n3.2517,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.36676/irt.v10.i2.1481,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.25258/ijddt.16.67s.46,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,Enhancing the Efficiency of a Construction Company through the Application of Lean Construction and DMAIC in the Project Planning Process,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.11159/jffhmt.2025.048,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,Jogos didáticos : evolução de aplicação como técnica de ensino para a comunidade da Construção Enxuta,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.1590/s1678-86212024000100728,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.70208/3007.8245.v4.n2.43,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,Optimización de la productividad en el proyecto Paseo Grau aplicando la filosofía lean construction,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.35629/8193-10086574,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.54033/cadpedv22n10-135,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.70577/asce.v5i2.954,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,Bridging the Gap Between Agility and Planning,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.17159/2309-8775/2025/v67n3a6,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.63125/jce79s31,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.3846/jcem.2026.26156,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.37082/ijirmps.v13.i6.232880,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.47191/etj/v9i09.21,2026-08-16
04计划,paper,"""last planner system"" lookahead planning",title_abstract_not_on_topic,10.29367/issn.1809-3957.2023.10.214.112,2026-08-16
